keyword,region,match_type,lb,ub,source,nn_keyword,nn_region,nn_match_type,nn_hist_min,nn_hist_max,cosine_sim,tier
university of michigan generative ai course,b,phrase match,0.09391999081099514,9.561055064559305,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9391999081099514,same_region_and_match
university of texas generative ai courses 2025 online,usa,broad match,0.5578716197013606,31.705703719693997,nearest_neighbor,generative ai online course,usa,broad match,0.6,34.1,0.929786032835601,same_region_and_match
university of texas generative ai courses 2025 online,usa,exact match,2.707918496523282,15.572906722111085,nearest_neighbor,generative ai courses online,usa,exact match,2.85,16.39,0.950146840885362,same_region_and_match
university of texas generative ai courses 2025 online,usa,phrase match,2.6604111544790134,9.65349190339528,nearest_neighbor,generative ai courses online,usa,phrase match,2.8,10.16,0.950146840885362,same_region_and_match
university of texas generative ai courses 2025 online,a,broad match,0.22314864788054423,9.71626404313203,nearest_neighbor,generative ai online course,a,broad match,0.24,10.45,0.929786032835601,same_region_and_match
university of texas generative ai courses 2025 online,a,exact match,1.1686806142889954,4.494194557387763,nearest_neighbor,generative ai courses online,a,exact match,1.23,4.73,0.950146840885362,same_region_and_match
university of texas generative ai courses 2025 online,a,phrase match,0.7601174727082897,4.332669594437251,nearest_neighbor,generative ai courses online,a,phrase match,0.8,4.56,0.950146840885362,same_region_and_match
university of texas generative ai courses 2025 online,b,broad match,0.13017004459698414,4.4629729576108845,nearest_neighbor,generative ai online course,b,broad match,0.14,4.8,0.929786032835601,same_region_and_match
university of texas generative ai courses 2025 online,b,exact match,0.3895602047629984,0.5890910413489244,nearest_neighbor,generative ai courses online,b,exact match,0.41,0.62,0.950146840885362,same_region_and_match
university of texas generative ai courses 2025 online,b,phrase match,0.35155433112758394,1.3207041088306533,nearest_neighbor,generative ai courses online,b,phrase match,0.37,1.39,0.950146840885362,same_region_and_match
university of texas generative ai courses 2025 online,c,broad match,0.12087218426862813,2.175699316835306,nearest_neighbor,generative ai online course,c,broad match,0.13,2.34,0.9297860328356009,same_region_and_match
university of texas generative ai courses 2025 online,c,exact match,0.17947598183968427,0.17947598183968427,nearest_neighbor,generative ai course online,c,exact match,0.19,0.19,0.9446104307351804,same_region_and_match
university of texas generative ai courses 2025 online,c,phrase match,0.5299780387162926,0.5671694800297166,nearest_neighbor,generative ai online course,c,phrase match,0.57,0.61,0.929786032835601,same_region_and_match
what are the most popular generative ai courses,a,broad match,0.3481413923364533,4.074195213018494,nearest_neighbor,generative ai courses,a,broad match,0.37,4.33,0.9409226819904143,same_region_and_match
what are the most popular generative ai courses,b,broad match,0.12231994865875387,0.592781289653961,nearest_neighbor,generative ai courses,b,broad match,0.13,0.63,0.9409226819904143,same_region_and_match
what is generative ai course,usa,broad match,0.687897766620457,4.2706986344353375,nearest_neighbor,generative ai course,usa,broad match,0.72,4.47,0.9554135647506348,same_region_and_match
what is generative ai course,usa,phrase match,2.19745119892646,21.95540371796959,nearest_neighbor,generative ai course,usa,phrase match,2.3,22.98,0.9554135647506348,same_region_and_match
what is generative ai course,a,broad match,0.5732481388503808,1.7866233660836872,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.9554135647506348,same_region_and_match
what is generative ai course,a,exact match,0.687897766620457,12.573242512118354,nearest_neighbor,generative ai course,a,exact match,0.72,13.16,0.9554135647506348,same_region_and_match
what is generative ai course,a,phrase match,0.42993610413778566,7.433117533759939,nearest_neighbor,generative ai course,a,phrase match,0.45,7.78,0.9554135647506348,same_region_and_match
what is generative ai course,b,broad match,0.19108271295012697,2.722928659539309,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.9554135647506348,same_region_and_match
what is generative ai course,b,exact match,0.16242030600760793,5.235666334833479,nearest_neighbor,generative ai course,b,exact match,0.17,5.48,0.9554135647506348,same_region_and_match
what is generative ai course,b,phrase match,0.09554135647506348,9.726110089161462,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9554135647506348,same_region_and_match
what is generative ai course,c,broad match,0.10041037344144939,1.7800020746438754,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.912821576740449,same_region_and_match
what is generative ai course,c,phrase match,0.12420376341758252,1.9394895364437883,nearest_neighbor,generative ai course,c,phrase match,0.13,2.03,0.9554135647506348,same_region_and_match
ai certificate programs,a,broad match,0.3636533328431341,18.453292378226017,nearest_neighbor,generative ai certificate program,a,broad match,0.43,21.82,0.845705425216591,same_region_and_match
ai certificate programs,b,broad match,0.12685581378248864,4.17778480056996,nearest_neighbor,generative ai certificate program,b,broad match,0.15,4.94,0.845705425216591,same_region_and_match
ai certificate programs,b,phrase match,0.09473360362691136,1.2832097218554357,nearest_neighbor,ai related certifications,b,phrase match,0.11,1.49,0.8612145784264669,same_region_and_match
ai certification classes,b,broad match,0.46362027790128496,2.1022781566903093,nearest_neighbor,best ai courses,b,broad match,0.58,2.63,0.7993453067263534,same_region_and_match
ai certification courses,usa,broad match,1.0317734326734522,8.391757252410745,nearest_neighbor,best ai certification,usa,broad match,1.2,9.76,0.8598111938945435,same_region_and_match
ai certification courses,a,broad match,0.3886855314466452,11.156101743011158,nearest_neighbor,mit ai courses,a,broad match,0.47,13.49,0.8269904924396707,same_region_and_match
ai certification courses,a,phrase match,0.44,10.42,exact,ai certification courses,a,phrase match,0.44,10.42,,
ai certification courses,b,broad match,0.5040918439989419,2.285795775374513,nearest_neighbor,best ai courses,b,broad match,0.58,2.63,0.8691238689636931,same_region_and_match
ai certification courses,b,exact match,0.15,1.33,exact,ai certification courses,b,exact match,0.15,1.33,,
ai certification courses,b,phrase match,0.52,2.72,exact,ai certification courses,b,phrase match,0.52,2.72,,
ai certification courses,c,broad match,0.11115631889620797,2.286644274436278,nearest_neighbor,generative ai certificate course,c,broad match,0.14,2.88,0.7939737064014855,same_region_and_match
ai certification courses,c,phrase match,0.21,1.44,exact,ai certification courses,c,phrase match,0.21,1.44,,
ai certification mit,usa,broad match,1.003746635281468,8.16380596695594,nearest_neighbor,best ai certification,usa,broad match,1.2,9.76,0.8364555294012233,same_region_and_match
ai certification mit,a,broad match,0.39116530088949253,11.227276402126074,nearest_neighbor,mit ai courses,a,broad match,0.47,13.49,0.8322665976372182,same_region_and_match
ai certification mit,b,broad match,0.14019781528511976,0.14019781528511976,nearest_neighbor,mit generative ai certificate,b,broad match,0.18,0.18,0.7788767515839987,same_region_and_match
ai certification mit,b,exact match,2.75,14.66,exact,ai certification mit,b,exact match,2.75,14.66,,
ai certification mit,b,phrase match,0.09658594902633548,1.308300582265817,nearest_neighbor,ai related certifications,b,phrase match,0.11,1.49,0.8780540820575953,same_region_and_match
ai certification mit,c,broad match,0.10055335114603933,2.0685260807185233,nearest_neighbor,generative ai certificate course,c,broad match,0.14,2.88,0.7182382224717094,same_region_and_match
ai for business,a,broad match,0.4363049148189539,3.205892634974053,nearest_neighbor,ai diploma,a,broad match,0.69,5.07,0.6323259635057303,same_region_and_match
ai for business,a,phrase match,0.42,11.69,exact,ai for business,a,phrase match,0.42,11.69,,
ai for business,b,broad match,0.12086075639732827,1.0046550375527912,nearest_neighbor,designing ai products and services,b,broad match,0.16,1.33,0.7553797274833016,same_region_and_match
ai for business,b,phrase match,0.15,4.08,exact,ai for business,b,phrase match,0.15,4.08,,
ai generated courses,usa,broad match,1.2839128486340725,8.148916243371358,nearest_neighbor,gen ai courses,usa,broad match,1.47,9.33,0.873410101111614,same_region_and_match
ai generated courses,usa,phrase match,0.58,15.47,exact,ai generated courses,usa,phrase match,0.58,15.47,,
ai generated courses,a,broad match,0.31281122978750575,3.66073682427,nearest_neighbor,generative ai courses,a,broad match,0.37,4.33,0.8454357561824479,same_region_and_match
ai generated courses,a,exact match,0.9582701847066889,32.16137267529878,nearest_neighbor,ai learning course,a,exact match,1.05,35.24,0.9126382711492275,same_region_and_match
ai generated courses,a,phrase match,0.5,6.25,exact,ai generated courses,a,phrase match,0.5,6.25,,
ai generated courses,b,broad match,0.5051326475866441,2.2905152812980587,nearest_neighbor,best ai courses,b,broad match,0.58,2.63,0.8709183579080071,same_region_and_match
ai generated courses,b,exact match,0.2920442467677528,6.315456836352654,nearest_neighbor,ai learning course,b,exact match,0.32,6.92,0.9126382711492275,same_region_and_match
ai generated courses,b,phrase match,0.19,2.51,exact,ai generated courses,b,phrase match,0.19,2.51,,
ai generated courses,c,broad match,0.11120368718182809,2.2876187077404633,nearest_neighbor,generative ai certificate course,c,broad match,0.14,2.88,0.794312051298772,same_region_and_match
ai generated courses,c,phrase match,0.11,1.43,exact,ai generated courses,c,phrase match,0.11,1.43,,
ai learning course,usa,broad match,1.2003123773272666,7.618309170383264,nearest_neighbor,gen ai courses,usa,broad match,1.47,9.33,0.8165390321954195,same_region_and_match
ai learning course,a,broad match,0.3982992719266794,11.432036549555118,nearest_neighbor,mit ai courses,a,broad match,0.47,13.49,0.8474452594184668,same_region_and_match
ai learning course,b,broad match,0.5147423518790943,2.3340903197276175,nearest_neighbor,best ai courses,b,broad match,0.58,2.63,0.8874868135846454,same_region_and_match
ai learning course,b,exact match,0.32,6.92,exact,ai learning course,b,exact match,0.32,6.92,,
ai learning course,b,phrase match,0.19,7.99,exact,ai learning course,b,phrase match,0.19,7.99,,
ai learning course,c,broad match,0.08351484767868965,1.4804904815767712,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.7592258879880878,same_region_and_match
ai online courses,a,broad match,0.19577191368510585,8.524235408372316,nearest_neighbor,generative ai online course,a,broad match,0.24,10.45,0.8157163070212744,same_region_and_match
ai online courses,a,phrase match,0.37319686515697137,16.54506102195906,nearest_neighbor,online ai and ml courses,a,phrase match,0.39,17.29,0.9569150388640291,same_region_and_match
ai online courses,b,broad match,0.18,3.19,exact,ai online courses,b,broad match,0.18,3.19,,
ai online courses,b,phrase match,0.15310640621824465,7.9328256721828,nearest_neighbor,online ai and ml courses,b,phrase match,0.16,8.29,0.9569150388640291,same_region_and_match
ai prompt engineering course,a,broad match,0.34631386238331363,12.858784281536948,nearest_neighbor,generative ai foundations course,a,broad match,0.46,17.08,0.7528562225724209,same_region_and_match
ai prompt engineering course,b,broad match,0.07326141699437182,1.261724403791959,nearest_neighbor,learn prompt engineering,b,broad match,0.09,1.55,0.814015744381909,same_region_and_match
ai prompt engineering course,b,phrase match,0.1611995471348933,6.7788651663568285,nearest_neighbor,ai learning course,b,phrase match,0.19,7.99,0.8484186691310173,same_region_and_match
ai related certifications,a,broad match,0.5211837404835797,3.8295674844228254,nearest_neighbor,ai diploma,a,broad match,0.69,5.07,0.7553387543240286,same_region_and_match
ai related certifications,a,phrase match,0.53,6.01,exact,ai related certifications,a,phrase match,0.53,6.01,,
ai related certifications,b,broad match,0.15397058422477583,0.1770661718584922,nearest_neighbor,generative ai certification online,b,broad match,0.2,0.23,0.769852921123879,same_region_and_match
ai related certifications,b,phrase match,0.11,1.49,exact,ai related certifications,b,phrase match,0.11,1.49,,
artificial intelligence certification,usa,broad match,1.0145347065430153,8.251548946549857,nearest_neighbor,best ai certification,usa,broad match,1.2,9.76,0.8454455887858461,same_region_and_match
artificial intelligence certification,a,broad match,0.21397941631023432,10.49189396101794,nearest_neighbor,generative ai certificate course,a,broad match,0.31,15.2,0.6902561816459172,same_region_and_match
artificial intelligence certification,a,phrase match,0.4,13.77,exact,artificial intelligence certification,a,phrase match,0.4,13.77,,
artificial intelligence certification,b,broad match,0.1460086568237682,0.16790995534733344,nearest_neighbor,generative ai certification online,b,broad match,0.2,0.23,0.730043284118841,same_region_and_match
artificial intelligence certification,b,exact match,0.28,2.3,exact,artificial intelligence certification,b,exact match,0.28,2.3,,
artificial intelligence certification,b,phrase match,0.22,6.22,exact,artificial intelligence certification,b,phrase match,0.22,6.22,,
artificial intelligence certification,c,broad match,0.09663586543042842,1.9879378031402415,nearest_neighbor,generative ai certificate course,c,broad match,0.14,2.88,0.6902561816459172,same_region_and_match
artificial intelligence certification mit,usa,broad match,0.950537895187516,7.7310415475251295,nearest_neighbor,best ai certification,usa,broad match,1.2,9.76,0.7921149126562633,same_region_and_match
artificial intelligence certification mit,usa,phrase match,1.1336456139811062,27.991599618550147,nearest_neighbor,ai certification mit,usa,phrase match,1.2,29.63,0.9447046783175885,same_region_and_match
artificial intelligence certification mit,a,broad match,0.3611977950675271,10.36714522438498,nearest_neighbor,mit ai courses,a,broad match,0.47,13.49,0.7685059469521853,same_region_and_match
artificial intelligence certification mit,a,phrase match,0.36430842243202527,12.54131744222247,nearest_neighbor,artificial intelligence certification,a,phrase match,0.4,13.77,0.9107710560800631,same_region_and_match
artificial intelligence certification mit,b,broad match,0.13429617630309315,0.13429617630309315,nearest_neighbor,mit generative ai certificate,b,broad match,0.18,0.18,0.7460898683505175,same_region_and_match
artificial intelligence certification mit,b,exact match,0.28,13.07,exact,artificial intelligence certification mit,b,exact match,0.28,13.07,,
artificial intelligence certification mit,b,phrase match,0.2003696323376139,5.664995968817992,nearest_neighbor,artificial intelligence certification,b,phrase match,0.22,6.22,0.9107710560800631,same_region_and_match
artificial intelligence certification mit,c,broad match,0.09882829475487871,2.0330392063860763,nearest_neighbor,generative ai certificate course,c,broad match,0.14,2.88,0.7059163911062765,same_region_and_match
artificial intelligence certification mit,c,phrase match,0.31876986962802206,10.737990751183943,nearest_neighbor,artificial intelligence certification,c,phrase match,0.35,11.79,0.9107710560800631,same_region_and_match
artificial intelligence course,a,broad match,0.38567700372078945,11.069750596156277,nearest_neighbor,mit ai courses,a,broad match,0.47,13.49,0.820589369618701,same_region_and_match
artificial intelligence course,a,phrase match,0.7,7.37,exact,artificial intelligence course,a,phrase match,0.7,7.37,,
artificial intelligence course,b,broad match,0.4679014511190084,2.121691062832745,nearest_neighbor,best ai courses,b,broad match,0.58,2.63,0.8067266398603593,same_region_and_match
artificial intelligence course,b,phrase match,0.29,2.2,exact,artificial intelligence course,b,phrase match,0.29,2.2,,
artificial intelligence online program,a,broad match,0.31863915840471974,5.788611377685743,nearest_neighbor,generative ai online program,a,broad match,0.42,7.63,0.7586646628683804,same_region_and_match
artificial intelligence online program,b,broad match,0.060693173029470436,1.9118349504283187,nearest_neighbor,generative ai online program,b,broad match,0.08,2.52,0.7586646628683804,same_region_and_match
artificial intelligence online program,b,phrase match,0.22,5.25,exact,artificial intelligence online program,b,phrase match,0.22,5.25,,
artificial intelligence stanford online,usa,broad match,1.4579280852089012,7.0930658527579125,nearest_neighbor,stanford ai professional program,usa,broad match,1.78,8.66,0.8190607220274726,same_region_and_match
artificial intelligence stanford online,usa,phrase match,1.96,11.4,exact,artificial intelligence stanford online,usa,phrase match,1.96,11.4,,
artificial intelligence stanford online,a,broad match,0.15409578069889784,6.709587117931177,nearest_neighbor,generative ai online course,a,broad match,0.24,10.45,0.6420657529120744,same_region_and_match
artificial intelligence stanford online,a,exact match,0.91,6.97,exact,artificial intelligence stanford online,a,exact match,0.91,6.97,,
artificial intelligence stanford online,a,phrase match,0.4043639212006199,6.731469982339732,nearest_neighbor,artificial intelligence online program,a,phrase match,0.51,8.49,0.7928704337267057,same_region_and_match
artificial intelligence stanford online,b,broad match,0.08988920540769042,3.081915613977957,nearest_neighbor,generative ai online course,b,broad match,0.14,4.8,0.6420657529120744,same_region_and_match
artificial intelligence stanford online,b,exact match,0.43,2.07,exact,artificial intelligence stanford online,b,exact match,0.43,2.07,,
artificial intelligence stanford online,b,phrase match,0.17443149541987527,4.1625697770652055,nearest_neighbor,artificial intelligence online program,b,phrase match,0.22,5.25,0.7928704337267057,same_region_and_match
artificial intelligence stanford online,c,broad match,0.08346854787856965,1.5024338618142536,nearest_neighbor,generative ai online course,c,broad match,0.13,2.34,0.6420657529120742,same_region_and_match
artificial intelligence stanford online,c,exact match,0.27,1.28,exact,artificial intelligence stanford online,c,exact match,0.27,1.28,,
artificial intelligence stanford online,c,phrase match,0.11893056505900586,2.323110370819248,nearest_neighbor,artificial intelligence online program,c,phrase match,0.15,2.93,0.7928704337267057,same_region_and_match
artificial intelligence training,a,broad match,0.4787572783673464,3.517825219307894,nearest_neighbor,ai diploma,a,broad match,0.69,5.07,0.693851128068618,same_region_and_match
artificial intelligence training,b,broad match,0.27227703277563103,0.730848877450378,nearest_neighbor,online ai training courses,b,broad match,0.38,1.02,0.7165185073042921,same_region_and_match
artificial intelligence training,b,phrase match,0.35,4.05,exact,artificial intelligence training,b,phrase match,0.35,4.05,,
best ai certification,a,broad match,0.21751639794777658,10.665320157439366,nearest_neighbor,generative ai certificate course,a,broad match,0.31,15.2,0.7016657998315373,same_region_and_match
best ai certification,b,broad match,0.4676087061579511,2.1203636158541577,nearest_neighbor,best ai courses,b,broad match,0.58,2.63,0.8062219071688812,same_region_and_match
best ai certification,c,broad match,0.09823321197641523,2.0207975035148276,nearest_neighbor,generative ai certificate course,c,broad match,0.14,2.88,0.7016657998315373,same_region_and_match
best ai courses,usa,broad match,1.2129388009950728,7.698448308356483,nearest_neighbor,gen ai courses,usa,broad match,1.47,9.33,0.82512843605107,same_region_and_match
best ai courses,a,broad match,0.39898635260009324,11.451757226755868,nearest_neighbor,mit ai courses,a,broad match,0.47,13.49,0.8489071331916878,same_region_and_match
best ai courses,a,exact match,0.64544534860551,5.76084057412082,nearest_neighbor,best ai learning course,a,exact match,0.67,5.98,0.9633512665753879,same_region_and_match
best ai courses,a,phrase match,1.3101577225425276,5.3273325041618955,nearest_neighbor,best ai learning course,a,phrase match,1.36,5.53,0.9633512665753879,same_region_and_match
best ai courses,b,broad match,0.58,2.63,exact,best ai courses,b,broad match,0.58,2.63,,
best ai courses,b,exact match,0.21193727864658535,8.024716050572982,nearest_neighbor,best ai learning course,b,exact match,0.22,8.33,0.9633512665753879,same_region_and_match
best ai courses,b,phrase match,0.4624086079561862,2.7648181350713634,nearest_neighbor,best ai learning course,b,phrase match,0.48,2.87,0.9633512665753879,same_region_and_match
best ai courses,c,broad match,0.0795467074759377,1.4101461779825317,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.7231518861448881,same_region_and_match
best ai learning course,b,broad match,0.5587437346137251,2.5336138310932705,nearest_neighbor,best ai courses,b,broad match,0.58,2.63,0.963351266575388,same_region_and_match
best courses on artificial intelligence,a,broad match,0.3668658668989977,10.529830945675487,nearest_neighbor,mit ai courses,a,broad match,0.47,13.49,0.7805656742531866,same_region_and_match
best courses on artificial intelligence,b,broad match,0.5119503196848858,2.321429897881465,nearest_neighbor,best ai courses,b,broad match,0.58,2.63,0.8826729649739411,same_region_and_match
best generative ai course,b,broad match,0.19366776807265704,2.759765695035363,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.9683388403632851,same_region_and_match
best generative ai courses,usa,broad match,0.7145597913905333,3.8624853588677475,nearest_neighbor,generative ai courses,usa,broad match,0.74,4.0,0.9656213397169369,same_region_and_match
best generative ai courses,a,broad match,0.35727989569526664,4.1811404009743365,nearest_neighbor,generative ai courses,a,broad match,0.37,4.33,0.9656213397169369,same_region_and_match
best generative ai courses,b,broad match,0.1255307741632018,0.6083414440216702,nearest_neighbor,generative ai courses,b,broad match,0.13,0.63,0.9656213397169369,same_region_and_match
best generative ai courses,b,phrase match,0.32039654768938364,3.7379597230428088,nearest_neighbor,best courses on generative ai,b,phrase match,0.33,3.85,0.9708986293617685,same_region_and_match
best generative ai courses,c,broad match,0.09959679087553311,1.7655794746117233,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9054253715957555,same_region_and_match
best generative ai courses,c,phrase match,0.47,1.35,exact,best generative ai courses,c,phrase match,0.47,1.35,,
certification for artificial intelligence,usa,broad match,1.0217416594733908,8.310165497050244,nearest_neighbor,best ai certification,usa,broad match,1.2,9.76,0.8514513828944923,same_region_and_match
certification for artificial intelligence,usa,phrase match,1.15,22.26,exact,certification for artificial intelligence,usa,phrase match,1.15,22.26,,
certification for artificial intelligence,a,broad match,0.20665653781346663,10.132836692789331,nearest_neighbor,generative ai certificate course,a,broad match,0.31,15.2,0.6666339929466666,same_region_and_match
certification for artificial intelligence,a,phrase match,0.45,12.3,exact,certification for artificial intelligence,a,phrase match,0.45,12.3,,
certification for artificial intelligence,b,broad match,0.14589571952218525,0.16778007745051304,nearest_neighbor,generative ai certification online,b,broad match,0.2,0.23,0.7294785976109263,same_region_and_match
certification for artificial intelligence,b,phrase match,0.3,5.88,exact,certification for artificial intelligence,b,phrase match,0.3,5.88,,
certification for artificial intelligence,c,broad match,0.09332875901253333,1.9199058996863998,nearest_neighbor,generative ai certificate course,c,broad match,0.14,2.88,0.6666339929466666,same_region_and_match
certification for artificial intelligence,c,exact match,0.48233669711893795,0.6201471820100631,nearest_neighbor,artificial intelligence certification,c,exact match,0.49,0.63,0.9843606063651795,same_region_and_match
certification for artificial intelligence,c,phrase match,0.26,1.82,exact,certification for artificial intelligence,c,phrase match,0.26,1.82,,
course generative ai,usa,broad match,0.6940165006847199,4.308685775084302,nearest_neighbor,generative ai course,usa,broad match,0.72,4.47,0.9639118065065554,same_region_and_match
course generative ai,usa,phrase match,1.72,33.89,exact,course generative ai,usa,phrase match,1.72,33.89,,
course generative ai,a,broad match,0.5783470839039332,1.8025150781672588,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.9639118065065554,same_region_and_match
course generative ai,b,broad match,0.1927823613013111,2.747148648543683,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.9639118065065554,same_region_and_match
course generative ai,b,phrase match,0.21,2.26,exact,course generative ai,b,phrase match,0.21,2.26,,
course generative ai,c,broad match,0.09772753554212717,1.732442675519527,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.8884321412920652,same_region_and_match
course in generative ai,usa,broad match,0.6952160978998618,4.3161332744616425,nearest_neighbor,generative ai course,usa,broad match,0.72,4.47,0.9655779137498082,same_region_and_match
course in generative ai,usa,exact match,2.78,21.82,exact,course in generative ai,usa,exact match,2.78,21.82,,
course in generative ai,usa,phrase match,1.19,25.44,exact,course in generative ai,usa,phrase match,1.19,25.44,,
course in generative ai,a,broad match,0.5793467482498849,1.8056306987121413,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.9655779137498082,same_region_and_match
course in generative ai,a,phrase match,0.97,5.32,exact,course in generative ai,a,phrase match,0.97,5.32,,
course in generative ai,b,broad match,0.19311558274996166,2.751897054186953,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.9655779137498082,same_region_and_match
course in generative ai,b,exact match,0.46,0.46,exact,course in generative ai,b,exact match,0.46,0.46,,
course in generative ai,b,phrase match,0.26,2.66,exact,course in generative ai,b,phrase match,0.26,2.66,,
course in generative ai,c,broad match,0.09899036901498814,1.7548292689020626,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.8999124455908013,same_region_and_match
course in generative ai,c,exact match,0.1963730696581681,0.9229534273933899,nearest_neighbor,course on generative ai,c,exact match,0.2,0.94,0.9818653482908404,same_region_and_match
course in generative ai,c,phrase match,0.15,0.91,exact,course in generative ai,c,phrase match,0.15,0.91,,
course on generative ai,a,broad match,0.5762259364048589,1.7959041684618102,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.9603765606747647,same_region_and_match
course on generative ai,a,phrase match,0.55,7.26,exact,course on generative ai,a,phrase match,0.55,7.26,,
course on generative ai,b,broad match,0.19207531213495296,2.73707319792308,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.9603765606747647,same_region_and_match
course on generative ai,b,phrase match,0.33,0.77,exact,course on generative ai,b,phrase match,0.33,0.77,,
courses about ai,usa,broad match,1.2238810801218007,7.767898284038368,nearest_neighbor,gen ai courses,usa,broad match,1.47,9.33,0.8325721633481638,same_region_and_match
courses about ai,a,broad match,0.40889568058677056,11.736176023650076,nearest_neighbor,mit ai courses,a,broad match,0.47,13.49,0.8699908097590864,same_region_and_match
courses about ai,a,exact match,0.55,6.18,exact,courses about ai,a,exact match,0.55,6.18,,
courses about ai,a,phrase match,0.71,9.99,exact,courses about ai,a,phrase match,0.71,9.99,,
courses about ai,b,broad match,0.5351110521311301,2.4264518398359867,nearest_neighbor,best ai courses,b,broad match,0.58,2.63,0.922605262295052,same_region_and_match
courses about ai,b,exact match,0.29,2.81,exact,courses about ai,b,exact match,0.29,2.81,,
courses about ai,b,phrase match,0.33,3.62,exact,courses about ai,b,phrase match,0.33,3.62,,
courses about ai,c,broad match,0.08331257872001273,1.4769048045820439,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.757387079272843,same_region_and_match
courses in generative ai,usa,broad match,0.7234350168677647,3.9104595506365656,nearest_neighbor,generative ai courses,usa,broad match,0.74,4.0,0.9776148876591414,same_region_and_match
courses in generative ai,usa,exact match,2.86,29.56,exact,courses in generative ai,usa,exact match,2.86,29.56,,
courses in generative ai,usa,phrase match,2.73,14.83,exact,courses in generative ai,usa,phrase match,2.73,14.83,,
courses in generative ai,a,broad match,0.36171750843388234,4.233072463564082,nearest_neighbor,generative ai courses,a,broad match,0.37,4.33,0.9776148876591414,same_region_and_match
courses in generative ai,a,exact match,1.2,14.92,exact,courses in generative ai,a,exact match,1.2,14.92,,
courses in generative ai,a,phrase match,3.26,26.11,exact,courses in generative ai,a,phrase match,3.26,26.11,,
courses in generative ai,b,broad match,0.12708993539568839,0.6158973792252591,nearest_neighbor,generative ai courses,b,broad match,0.13,0.63,0.9776148876591414,same_region_and_match
courses in generative ai,b,exact match,0.28,2.56,exact,courses in generative ai,b,exact match,0.28,2.56,,
courses in generative ai,b,phrase match,0.24,2.99,exact,courses in generative ai,b,phrase match,0.24,2.99,,
courses in generative ai,c,broad match,0.10135947676941508,1.7968270881850854,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9214497888128643,same_region_and_match
courses in generative ai,c,exact match,0.74,0.9,exact,courses in generative ai,c,exact match,0.74,0.9,,
courses in generative ai,c,phrase match,0.42,0.42,exact,courses in generative ai,c,phrase match,0.42,0.42,,
courses on generative ai,a,broad match,0.35170009114114054,4.115841607138212,nearest_neighbor,generative ai courses,a,broad match,0.37,4.33,0.9505407868679474,same_region_and_match
courses on generative ai,a,phrase match,0.58,3.28,exact,courses on generative ai,a,phrase match,0.58,3.28,,
courses on generative ai,b,broad match,0.12357030229283317,0.5988406957268069,nearest_neighbor,generative ai courses,b,broad match,0.13,0.63,0.9505407868679474,same_region_and_match
courses on generative ai,b,phrase match,0.47,3.36,exact,courses on generative ai,b,phrase match,0.47,3.36,,
generative ai certificate course,usa,broad match,0.73,23.82,exact,generative ai certificate course,usa,broad match,0.73,23.82,,
generative ai certificate course,usa,phrase match,1.1325511310071805,3.0691271107446494,nearest_neighbor,generative ai certification online,usa,phrase match,1.31,3.55,0.8645428480970844,same_region_and_match
generative ai certificate course,a,broad match,0.31,15.2,exact,generative ai certificate course,a,broad match,0.31,15.2,,
generative ai certificate course,a,exact match,1.34,16.85,exact,generative ai certificate course,a,exact match,1.34,16.85,,
generative ai certificate course,a,phrase match,1.5043045556889267,3.0604816822636787,nearest_neighbor,generative ai certification online,a,phrase match,1.74,3.54,0.8645428480970844,same_region_and_match
generative ai certificate course,b,broad match,0.13,6.24,exact,generative ai certificate course,b,broad match,0.13,6.24,,
generative ai certificate course,b,exact match,1.14,6.78,exact,generative ai certificate course,b,exact match,1.14,6.78,,
generative ai certificate course,b,phrase match,0.5965345651869882,0.5965345651869882,nearest_neighbor,generative ai certification online,b,phrase match,0.69,0.69,0.8645428480970844,same_region_and_match
generative ai certificate course,c,broad match,0.14,2.88,exact,generative ai certificate course,c,broad match,0.14,2.88,,
generative ai certificate course,c,phrase match,0.30907784655394377,0.8928915567113932,nearest_neighbor,generative ai training course,c,phrase match,0.36,1.04,0.858549573760955,same_region_and_match
generative ai certificate program,usa,broad match,0.87,29.69,exact,generative ai certificate program,usa,broad match,0.87,29.69,,
